# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = model_3b9369c454f7cc33f5312782bdce604d_model
# start_datetime = 2026-07-24 07:22:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 750
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/gw/hc72by314msbfbhm58gh0fgc0000gn/T/Rtmphdnny5/standata-f8a620b8d9d7.json
# init = 2 (Default)
# random
#   seed = 2129199876
# output
#   file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_3b9369c454f7cc33f5312782bdce604d-202607240922-2-366fc2.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_3b9369c454f7cc33f5312782bdce604d-profile-202607240922-2-1de711.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --name=model_3b9369c454f7cc33f5312782bdce604d_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,Intercept,sigma,lprior,b_Intercept
-804.2127,0.94457494,0.79187702,3,7,0,806.23662,10.316118,304.83621,48.144156,-14.779444,258.41368
-804.37984,0.98306338,0.79187702,2,3,0,804.47209,11.206845,305.83487,47.458318,-14.77691,255.40407
-804.59031,0.95368947,0.79187702,2,3,0,804.90595,10.705978,303.26529,45.314607,-14.72677,255.08839
-804.82767,0.95548256,0.79187702,3,7,0,805.50539,9.5558335,302.24974,50.3377,-14.814005,259.24848
-806.28702,0.89807175,0.79187702,2,3,0,806.69266,7.9392114,305.58692,48.45506,-14.761947,269.86047
-806.82945,0.89247972,0.79187702,1,1,0,807.06443,7.6288842,305.1832,47.405319,-14.738051,270.85322
-807.39663,0.96271826,0.79187702,2,3,0,808.98084,8.2867749,305.74737,53.854422,-14.873158,268.45688
-807.18742,1,0.79187702,3,7,0,808.91207,12.985004,308.94476,52.219782,-14.898336,250.51225
-805.91019,0.87168162,0.79187702,3,7,0,810.07422,9.8048041,298.6624,44.821221,-14.706189,254.54078
-806.25497,0.92098958,0.79187702,2,7,0,807.99557,12.236544,296.69818,49.445098,-14.8289,241.63373
-805.20762,0.967979,0.79187702,2,3,0,807.51429,10.892943,308.64156,46.42234,-14.754368,259.62332
-805.30331,0.94827553,0.79187702,2,3,0,806.44737,12.594371,305.79427,47.336039,-14.792788,249.1196
-805.88391,0.83695898,0.79187702,2,3,0,807.35847,10.971311,301.45234,43.365175,-14.690549,252.08144
-804.32446,0.86132259,0.79187702,1,3,0,807.1673,10.551872,301.522,49.13859,-14.801012,254.03858
-804.65686,0.96349168,0.79187702,2,3,0,804.91986,9.8003619,306.26516,47.02036,-14.751997,262.16353
-805.18646,0.71494381,0.79187702,2,3,0,808.25076,9.0302996,300.82735,49.527825,-14.792162,260.191
-806.47743,0.8289506,0.79187702,2,3,0,808.9281,13.339041,302.81146,45.824582,-14.772005,242.78577
-806.71867,1,0.79187702,3,7,0,807.00923,7.8738853,304.32508,51.413425,-14.819915,268.8926
-804.83397,0.85512576,0.79187702,2,3,0,809.63115,11.057592,302.64874,51.30834,-14.850713,252.88958
-805.12388,0.98128546,0.79187702,2,3,0,805.29717,10.750482,303.4294,44.220243,-14.705468,255.05223
-805.16701,0.97743656,0.79187702,2,3,0,805.85005,9.3657979,305.39664,50.876476,-14.823986,263.25055
-807.20268,0.82959601,0.79187702,2,3,0,808.03467,12.360334,295.13103,47.373809,-14.789806,239.50952
-808.1793,0.92003683,0.79187702,2,3,0,808.68536,12.63869,295.16917,45.405419,-14.754285,238.29507
-805.19013,1,0.79187702,2,3,0,808.32267,9.5012113,303.59343,51.488139,-14.836828,260.83798
-805.59623,0.97940825,0.79187702,3,7,0,805.94991,11.079311,307.5004,52.094502,-14.869166,257.6435
-804.93419,1,0.79187702,3,7,0,805.73936,11.344798,301.35369,51.09894,-14.849841,250.3021
-804.92433,0.99935899,0.79187702,2,3,0,805.1044,11.424292,302.38577,51.261094,-14.854282,250.97645
-804.99696,0.97574957,0.79187702,2,3,0,805.75216,9.7575568,300.07747,50.249822,-14.814159,256.16847
-804.4039,0.97880443,0.79187702,3,7,0,805.54363,10.498642,304.60385,46.06074,-14.739776,257.35996
-804.70955,0.79629512,0.79187702,1,3,0,806.19825,11.337656,303.90273,50.798533,-14.844412,252.88328
-807.38342,0.65900729,0.79187702,2,3,0,809.6611,12.481674,294.76318,48.390894,-14.812008,238.59565
-805.66279,1,0.79187702,2,3,0,807.23925,11.80809,297.54948,49.629704,-14.826624,244.41307
-804.40071,0.92415233,0.79187702,3,7,0,807.04482,11.524174,303.27323,49.284957,-14.816284,251.41445
-806.22623,0.74028066,0.79187702,3,7,0,808.44071,9.4499084,296.30823,47.660406,-14.759769,253.78364
-804.92115,1,0.79187702,2,3,0,806.52091,10.67379,300.37974,50.9248,-14.838065,252.34769
-804.96857,0.91978035,0.79187702,3,7,0,806.65419,9.828299,301.89542,45.172066,-14.713553,257.66807
-805.0939,0.96100715,0.79187702,2,7,0,805.77839,12.510817,303.07089,49.464236,-14.83298,246.77221
-804.13242,0.97470109,0.79187702,3,7,0,805.52743,10.754884,303.55359,47.302119,-14.767201,255.15662
-804.56562,0.87410561,0.79187702,1,3,0,805.08539,10.396802,303.11175,50.592755,-14.828659,256.32614
-805.37168,0.90589063,0.79187702,2,3,0,805.82743,9.613575,303.05876,52.071427,-14.849509,259.79768
-804.85567,0.93673185,0.79187702,2,3,0,806.56951,9.3530095,300.8323,47.399469,-14.752891,258.74376
-806.48449,0.78214686,0.79187702,2,3,0,807.46133,12.036485,300.72049,43.489495,-14.706571,246.55631
-804.72092,0.94809806,0.79187702,2,3,0,807.24842,12.171772,302.80357,47.562091,-14.790209,248.03059
-804.48957,0.89995059,0.79187702,2,3,0,806.05406,10.93936,300.45108,49.079103,-14.804343,251.22396
-805.21964,0.9324068,0.79187702,2,3,0,805.62181,12.258041,299.77531,48.85092,-14.816766,244.61413
-806.14618,0.8815882,0.79187702,2,3,0,807.21385,10.485874,296.34561,46.061191,-14.739244,249.15918
-805.96616,0.74664586,0.79187702,2,3,0,809.76413,9.2186494,300.54929,52.383706,-14.85117,259.06537
-806.03871,0.99773364,0.79187702,3,7,0,806.86951,11.152699,308.31716,52.608368,-14.880995,258.13001
-804.53649,0.9574986,0.79187702,2,3,0,806.79366,11.219157,300.45091,47.051264,-14.767231,249.96471
-804.13052,0.95574159,0.79187702,1,3,0,805.05567,10.494935,304.04874,47.853801,-14.775354,256.82153
-804.82835,0.86829944,0.79187702,1,3,0,805.28332,9.6272262,303.98926,50.597472,-14.820504,260.66674
-805.45222,0.97017359,0.79187702,2,3,0,805.49117,9.5900247,304.81516,52.12084,-14.850937,261.66005
-808.4445,0.6107562,0.79187702,2,3,0,811.30042,11.947055,309.68002,55.669877,-14.953646,255.91827
-806.42656,0.91981917,0.79187702,2,7,0,811.17947,11.215772,311.71192,47.764869,-14.788309,261.24095
-804.98183,1,0.79187702,2,3,0,806.72678,11.067026,305.28902,51.487863,-14.855468,255.4874
-805.50211,0.97186066,0.79187702,2,3,0,806.14296,10.265641,308.69707,50.964353,-14.837883,262.50169
-806.44049,0.89118956,0.79187702,3,7,0,807.6827,12.721582,304.37351,52.92848,-14.905704,247.12639
-805.02408,1,0.79187702,3,7,0,806.58894,9.1311016,305.84609,47.17398,-14.747777,264.75613
-806.23232,0.91319617,0.79187702,2,3,0,806.42705,12.504901,297.4328,49.7468,-14.838407,241.16074
-806.7182,0.96539056,0.79187702,3,7,0,808.12891,10.617138,311.88049,50.964421,-14.845238,264.10337
-807.21065,0.95775725,0.79187702,3,7,0,809.31354,13.671548,306.75396,46.314682,-14.788682,245.232
-806.5622,0.99505355,0.79187702,3,7,0,808.63205,7.7002174,302.09509,48.509594,-14.75962,267.44411
-806.64597,0.98170319,0.79187702,3,7,0,807.37242,13.751654,304.79591,48.354439,-14.829566,242.91347
-804.58169,1,0.79187702,2,3,0,806.68506,11.996345,303.04593,48.567516,-14.808033,249.06237
-804.30905,0.92754112,0.79187702,3,7,0,805.38997,10.360275,302.39309,46.531716,-14.746819,255.77185
-805.35593,0.78420699,0.79187702,2,3,0,806.92348,11.243477,309.35405,49.072304,-14.81232,258.75841
-807.30737,0.77287538,0.79187702,2,3,0,808.35752,10.951094,309.26202,54.548768,-14.918158,259.9821
-805.15388,1,0.79187702,2,3,0,807.64991,8.9212457,305.22717,47.036477,-14.742579,265.08157
-807.39274,0.8339714,0.79187702,3,7,0,808.36547,10.833084,299.92039,55.521243,-14.93189,251.17151
-804.24552,0.85374757,0.79187702,2,7,0,810.14858,10.579611,305.46773,47.796902,-14.775883,257.85948
-804.70576,0.87386395,0.79187702,2,3,0,805.44766,11.832314,304.21136,49.977155,-14.834477,250.96595
-804.89911,0.97294216,0.79187702,2,3,0,805.33608,10.351024,299.32902,46.370904,-14.743233,252.74941
-805.46344,0.9512853,0.79187702,2,3,0,806.0663,9.9404811,297.50435,49.24875,-14.79645,252.77219
-806.24012,0.95464996,0.79187702,2,3,0,806.69059,10.733344,296.56354,51.606913,-14.852999,248.26349
-807.38929,0.93918677,0.79187702,2,3,0,808.02421,9.6688131,310.46351,44.165575,-14.69699,266.95385
-806.22352,1,0.79187702,3,7,0,808.53884,9.8938676,308.4821,52.700457,-14.868257,263.95969
-805.14696,0.88277042,0.79187702,2,3,0,808.54073,11.500552,308.23535,46.841864,-14.769975,256.48286
-805.74924,0.97051555,0.79187702,2,3,0,806.21483,12.320663,308.77077,49.041009,-14.825267,253.32778
-805.40916,1,0.79187702,1,1,0,805.79918,12.146978,308.2232,48.537316,-14.812367,253.5618
-806.73471,0.89413076,0.79187702,3,7,0,807.99547,13.318092,298.70824,49.880622,-14.852503,238.77682
-806.17066,0.96806833,0.79187702,3,7,0,808.12838,12.005194,298.89414,52.323627,-14.882871,244.87077
-806.23425,0.95445808,0.79187702,3,7,0,808.03942,10.064241,300.22798,53.607255,-14.884687,254.93889
-806.38289,0.99265794,0.79187702,3,7,0,807.99191,9.9861858,310.57883,45.818577,-14.733637,265.64099
-806.58309,0.88928518,0.79187702,2,3,0,809.14479,12.9404,309.14494,47.442151,-14.802322,250.91313
-804.57557,1,0.79187702,2,3,0,806.71331,9.9537457,300.49894,47.339267,-14.758108,255.70708
-808.23716,0.47340561,0.79187702,2,3,0,811.20509,7.8254234,299.47731,53.947997,-14.869262,264.2629
-804.15283,0.80739322,0.79187702,1,3,0,812.60033,11.095676,303.6817,48.093152,-14.787205,253.75116
-804.15283,0.62633078,0.79187702,1,3,0,807.80214,11.095676,303.6817,48.093152,-14.787205,253.75116
-804.24958,0.95475973,0.79187702,1,3,0,804.62922,10.13527,302.14456,47.92521,-14.772071,256.53584
-804.8026,0.67490152,0.79187702,3,7,0,808.13891,9.0961551,303.66557,48.008429,-14.763075,262.73287
-804.98134,0.92824992,0.79187702,3,7,0,806.18761,11.237511,298.54615,48.641264,-14.799355,247.97735
-804.65788,0.97707888,0.79187702,2,7,0,805.66518,11.270408,306.81838,49.270689,-14.814574,256.10154
-804.99614,0.9857691,0.79187702,2,3,0,805.00608,11.533925,307.62122,49.626461,-14.825607,255.71856
-804.86872,0.96948338,0.79187702,3,7,0,805.87382,9.9306095,299.36525,47.202852,-14.755132,254.67751
-804.3941,0.92473307,0.79187702,2,3,0,805.96561,10.068082,303.08227,49.620396,-14.805465,257.7759
-804.49439,0.99485569,0.79187702,3,7,0,804.69205,11.48158,305.6493,47.018271,-14.771466,253.98219
-805.51574,0.91889629,0.79187702,3,7,0,805.84118,10.430046,309.83185,49.379689,-14.809131,262.89664
-804.90157,0.9293459,0.79187702,2,3,0,807.01113,12.413555,303.27469,48.440268,-14.811218,247.41369
-804.98072,0.84498265,0.79187702,3,7,0,807.32563,8.9887117,303.87673,49.29064,-14.787719,263.42753
-804.55551,0.99252977,0.79187702,2,7,0,805.36209,9.6290921,301.47416,47.639703,-14.760681,258.14324
-804.92815,0.92747276,0.79187702,3,7,0,805.74037,10.130085,307.62439,49.756138,-14.811307,262.03901
-806.92605,0.843862,0.79187702,2,3,0,807.49946,12.990771,310.09183,49.224475,-14.839605,251.63336
-806.17437,0.99910721,0.79187702,3,7,0,807.35367,13.230656,306.51612,49.503327,-14.845707,246.97817
-806.02275,0.9963162,0.79187702,3,7,0,806.73826,8.4743477,300.29025,46.468249,-14.725534,262.15568
-805.72225,0.98850551,0.79187702,3,7,0,807.28558,12.186199,301.60708,52.124583,-14.88139,246.76918
-806.36806,0.92068133,0.79187702,2,3,0,807.46764,9.4398404,302.89951,43.207702,-14.670348,260.42023
-804.47014,1,0.79187702,2,7,0,806.13212,11.321083,302.53676,49.889024,-14.825574,251.59189
-806.35649,0.79233359,0.79187702,2,3,0,806.9318,11.42978,304.77122,54.155843,-14.9131,253.33721
-805.90058,1,0.79187702,3,7,0,806.96609,10.109054,302.37635,43.318581,-14.679695,256.88561
-804.86018,1,0.79187702,2,3,0,806.07932,10.747583,306.414,50.793729,-14.838372,258.04988
-805.47849,0.75999995,0.79187702,2,7,0,808.09027,9.9435804,305.39699,44.176969,-14.696194,260.65088
-804.76615,0.98645421,0.79187702,2,7,0,806.1329,10.034099,299.57222,47.249329,-14.757198,254.41878
-805.47036,0.79424822,0.79187702,3,7,0,807.40269,11.659684,307.60952,51.232748,-14.859345,255.14094
-804.17023,1,0.79187702,2,3,0,805.37878,10.65248,303.0176,48.847769,-14.79672,255.08144
-805.24726,0.83874998,0.79187702,2,3,0,806.08109,11.36192,297.92726,48.961262,-14.807426,246.79862
-804.52232,0.9819131,0.79187702,3,7,0,805.84176,9.5599022,304.46044,47.351074,-14.755057,261.44088
-805.44445,0.88689679,0.79187702,2,3,0,805.97643,8.9632504,306.05642,50.498945,-14.812714,265.72179
-807.23947,0.783175,0.79187702,2,3,0,808.40358,11.212913,306.12167,55.41286,-14.936248,255.66356
-804.45891,1,0.79187702,2,3,0,807.04721,11.00995,300.38434,47.475795,-14.773135,250.83957
-806.44233,0.80840186,0.79187702,3,7,0,806.95948,12.963944,304.99024,44.86576,-14.748197,246.65249
-805.35818,1,0.79187702,3,7,0,806.58823,9.500085,304.11463,51.880372,-14.844861,261.36424
-804.42258,0.90899847,0.79187702,2,3,0,806.80939,11.195222,300.97532,48.868949,-14.803324,250.59682
-804.54347,0.93502052,0.79187702,3,7,0,805.30334,10.083537,302.33996,45.911024,-14.73125,256.96405
-805.0695,0.96435998,0.79187702,2,3,0,805.27644,12.063969,306.40684,49.856919,-14.836314,252.11898
-804.81335,0.86585128,0.79187702,3,7,0,806.89177,9.6263977,300.62548,49.565402,-14.799077,257.30669
-805.72006,0.82259575,0.79187702,2,3,0,807.17319,12.762694,299.77304,49.180757,-14.830378,242.34092
-807.12793,0.90424833,0.79187702,3,7,0,808.22291,7.832093,298.3357,49.059429,-14.771673,263.09128
-805.18689,0.90646709,0.79187702,2,3,0,809.49833,9.8232677,304.61864,51.777285,-14.846489,260.41394
-807.31723,0.84980009,0.79187702,2,3,0,808.14132,13.946076,302.67547,46.387689,-14.792431,239.91812
-804.32049,1,0.79187702,2,3,0,806.9422,10.679444,302.07821,49.48539,-14.809553,254.02071
-806.57994,0.71072303,0.79187702,2,3,0,808.61712,10.691075,300.85554,42.651621,-14.672836,252.7457
-804.30226,1,0.79187702,2,3,0,806.22859,10.32336,304.76766,49.197114,-14.800553,258.31253
-805.50628,0.9050272,0.79187702,2,3,0,805.61933,9.4151619,308.15382,46.421854,-14.737276,265.78559
-805.56679,0.89721322,0.79187702,3,7,0,807.82918,12.290025,299.49627,50.415118,-14.848496,244.19115
-805.22425,0.81733956,0.79187702,2,3,0,809.11851,10.256007,301.26938,44.472935,-14.704243,255.11735
-805.38502,0.9901057,0.79187702,2,7,0,805.89386,10.873825,302.04621,52.557322,-14.873312,253.114
-805.38502,0.79507509,0.79187702,2,3,0,809.58099,10.873825,302.04621,52.557322,-14.873312,253.114
-805.28181,0.97692964,0.79187702,3,7,0,806.44444,10.500397,308.60913,50.410354,-14.829435,261.35734
-804.85744,0.87029014,0.79187702,2,3,0,807.34669,11.986934,306.49655,48.385802,-14.80592,252.55534
-804.16455,1,0.79187702,2,3,0,804.80999,10.711635,302.15682,47.723942,-14.774723,253.95446
-804.23932,0.99083179,0.79187702,2,3,0,804.28626,10.661734,303.9283,49.316978,-14.80653,255.95049
-805.54843,0.89928173,0.79187702,2,3,0,805.63172,10.196537,309.84726,49.213103,-14.803139,263.96285
-806.12863,0.9757673,0.79187702,3,7,0,806.46057,11.069182,311.27455,48.917332,-14.80904,261.46323
-805.90293,0.93070651,0.79187702,3,7,0,807.70736,11.590785,310.40479,49.0371,-14.817059,258.24626
-806.78468,0.92833621,0.79187702,3,7,0,808.10187,11.746485,295.3364,50.791417,-14.849839,242.47722
-805.13291,0.99329952,0.79187702,2,3,0,807.24169,10.815874,301.00598,51.754142,-14.856392,252.33455
-805.2897,0.9269698,0.79187702,2,3,0,806.96227,11.68351,300.67544,45.021848,-14.732563,248.09964
-805.28274,0.98292024,0.79187702,2,7,0,806.1818,12.094449,298.97768,47.991875,-14.797422,244.55266
-804.46996,0.98696561,0.79187702,2,3,0,805.5474,10.087272,306.11408,47.34544,-14.761575,260.72135
-805.69099,0.89945342,0.79187702,2,3,0,805.88289,9.3506666,309.16971,47.654924,-14.762145,267.09171
-806.66746,0.91506218,0.79187702,3,7,0,807.90478,8.5804892,298.97658,52.042083,-14.838064,260.36437
-806.00723,0.95254887,0.79187702,2,3,0,807.94998,10.827177,308.01495,44.095206,-14.70651,259.29265
-804.34961,0.96615361,0.79187702,2,3,0,806.41914,10.935266,303.50576,46.102159,-14.745359,254.29706
-804.66548,0.96921456,0.79187702,3,7,0,804.90707,11.78993,303.5335,46.150264,-14.757121,250.47882
-805.18006,0.95713962,0.79187702,2,7,0,805.62564,11.796141,298.9939,49.509697,-14.823817,245.91127
-805.13686,0.97919844,0.79187702,3,7,0,805.99421,10.135715,298.07044,48.038309,-14.774294,252.45972
-805.30973,0.93463607,0.79187702,3,7,0,806.27945,11.434933,309.15659,48.135113,-14.795805,257.69939
-805.67931,0.94222414,0.79187702,2,3,0,806.64163,12.918782,306.16123,48.941846,-14.829722,248.02671
-805.44117,0.9989294,0.79187702,3,7,0,806.8755,11.507573,297.48651,48.036836,-14.790889,245.70243
-804.52642,0.99027133,0.79187702,2,3,0,805.68064,11.755417,301.55274,47.844537,-14.790051,248.65336
-805.51092,0.93196019,0.79187702,3,7,0,805.6907,8.9106807,306.37732,46.312083,-14.728654,266.27925
-805.78721,0.93476979,0.79187702,3,7,0,807.00319,10.849963,299.13395,52.450421,-14.870715,250.30911
-804.51615,0.97926274,0.79187702,3,7,0,805.88703,10.7582,300.46581,49.366167,-14.807901,252.05391
-805.56005,0.68955322,0.79187702,2,3,0,808.0002,10.286096,308.00318,51.696252,-14.852175,261.71575
-805.14693,0.99310989,0.79187702,3,7,0,806.53839,11.074475,299.21904,45.670973,-14.737853,249.38391
-807.90482,0.75954097,0.79187702,2,7,0,809.22747,7.0169252,302.36788,47.426146,-14.732425,270.79171
-804.81764,1,0.79187702,2,3,0,807.82016,10.028891,306.03768,50.497623,-14.82392,260.90767
-805.30732,0.77784924,0.79187702,2,3,0,808.38379,10.042357,297.90303,47.148024,-14.755475,252.71243
-808.28325,0.77264801,0.79187702,2,3,0,808.53739,8.8188659,295.6891,44.619542,-14.692795,256.00421
-808.28325,0.35112022,0.79187702,1,1,0,811.72226,8.8188659,295.6891,44.619542,-14.692795,256.00421
-807.10277,0.99680131,0.79187702,3,7,0,809.61397,12.306822,311.73419,50.166691,-14.850629,256.35349
-804.84112,1,0.79187702,2,3,0,807.22197,12.14567,304.96561,49.354992,-14.826554,250.31009
-805.39392,0.94419915,0.79187702,2,3,0,805.90974,12.591001,300.63822,49.36443,-14.831651,243.97872
-804.24189,1,0.79187702,2,3,0,805.36068,10.13061,302.97628,47.170767,-14.757142,257.38853
-806.24068,0.76531953,0.79187702,3,7,0,807.19215,9.8024637,310.06857,51.359634,-14.841912,265.95749
-805.23807,0.98305045,0.79187702,2,3,0,806.81385,9.1882137,307.27234,49.078006,-14.787374,265.92537
-804.16972,0.93830134,0.79187702,1,3,0,806.14439,10.458297,302.65236,48.549556,-14.788375,255.59002
-804.66421,0.89630395,0.79187702,2,3,0,805.26755,11.303342,299.69955,48.162167,-14.790496,248.83451
-806.49331,0.75855833,0.79187702,2,3,0,807.43927,11.321461,298.28143,53.290351,-14.893431,247.33486
-804.96145,0.95582422,0.79187702,2,3,0,807.56754,11.721731,307.18829,46.807295,-14.77133,254.4405
-805.05057,0.63990196,0.79187702,2,3,0,808.70355,10.698861,299.8486,51.006398,-14.839989,251.70373
-804.30811,1,0.79187702,2,3,0,805.06747,10.726279,300.98365,48.12987,-14.782832,252.71539
-804.65842,0.97437242,0.79187702,3,7,0,804.67553,10.72564,307.06626,49.455607,-14.811787,258.80088
-805.53228,0.89317951,0.79187702,2,3,0,805.93828,11.049838,309.67945,46.907578,-14.766937,259.95518
-805.19202,1,0.79187702,1,1,0,805.58634,10.889835,309.17392,47.832444,-14.783007,260.16966
-804.90414,0.99994718,0.79187702,3,7,0,805.83096,12.404716,302.72439,48.161167,-14.805349,246.90317
-805.25045,0.9437804,0.79187702,3,7,0,805.95487,10.065262,300.5644,51.659116,-14.845749,255.27072
-805.36595,0.99296118,0.79187702,2,7,0,805.67581,11.388268,304.40844,44.122138,-14.711734,253.16124
-804.61814,1,0.79187702,2,3,0,805.50414,11.377799,306.01746,46.426231,-14.758522,254.81737
-806.60793,0.7387941,0.79187702,2,3,0,807.89477,11.027523,309.34305,44.042245,-14.709036,259.7192
-807.15954,0.97663412,0.79187702,3,7,0,808.68321,10.400867,308.71111,54.551827,-14.911197,261.90721
-807.87571,0.97206229,0.79187702,2,7,0,808.79363,10.175295,305.1682,56.449748,-14.944118,259.37937
-805.48031,0.99503843,0.79187702,2,7,0,808.27284,8.7394927,301.0994,46.754768,-14.733856,261.77168
-804.18194,0.86451466,0.79187702,3,7,0,807.33583,10.982921,302.58245,48.587084,-14.795356,253.1593
-808.2248,0.64878216,0.79187702,3,7,0,808.56326,10.262709,309.90811,55.650745,-14.932704,263.72591
-807.56541,0.89841532,0.79187702,2,3,0,810.30135,12.767812,302.16975,42.913868,-14.705345,244.7146
-804.62455,1,0.79187702,2,3,0,807.24289,11.299813,302.90633,50.554007,-14.838707,252.05717
-805.54535,0.93241009,0.79187702,2,3,0,805.89841,12.553439,303.86029,51.144355,-14.867449,247.36982
-804.56163,0.99424768,0.79187702,2,3,0,805.81052,11.015096,301.27147,50.076441,-14.825284,251.70354
-805.13763,0.95304019,0.79187702,2,3,0,805.31011,10.745322,302.41849,52.091631,-14.862538,254.06454
-804.41372,0.8423642,0.79187702,1,3,0,807.02104,10.524733,304.25777,45.928879,-14.737291,256.89647
-805.77511,0.85968564,0.79187702,3,7,0,806.10128,10.879161,297.76721,51.481306,-14.851896,248.81099
-804.60327,1,0.79187702,2,3,0,805.98718,11.188835,301.55424,50.238202,-14.830702,251.20448
-804.44133,0.99303969,0.79187702,3,7,0,805.09815,9.865577,301.93689,46.968147,-14.74989,257.54179
-805.21893,0.88273492,0.79187702,2,3,0,805.68458,11.130938,305.26014,44.369836,-14.71388,255.17092
-805.21893,0.41207812,0.79187702,2,3,0,812.76162,11.130938,305.26014,44.369836,-14.71388,255.17092
-805.28688,0.97129543,0.79187702,2,7,0,806.18723,12.538013,301.35363,49.69262,-14.837546,244.93257
-806.10462,0.92245242,0.79187702,2,3,0,806.96215,11.240163,295.79559,49.181953,-14.81098,245.21485
-804.3958,1,0.79187702,2,3,0,806.15814,11.316679,302.06628,46.610042,-14.75983,251.14123
-805.09028,0.8454539,0.79187702,2,3,0,806.01335,12.521831,304.38994,49.204284,-14.828426,248.04169
-805.63318,0.9377351,0.79187702,3,7,0,806.26004,12.65098,305.11218,50.905065,-14.864591,248.18277
-805.2937,0.99733768,0.79187702,3,7,0,806.1211,9.7603304,301.31153,44.73309,-14.70394,257.39004
-804.78739,0.92221169,0.79187702,2,7,0,806.56541,9.1755197,304.53331,48.618525,-14.776438,263.24347
-807.48415,0.6997886,0.79187702,2,3,0,808.28567,8.3363587,309.49488,45.579102,-14.710966,271.98126
-805.43474,1,0.79187702,2,3,0,807.72463,9.8816548,309.38041,47.995681,-14.774829,264.91297
-804.92977,0.9511336,0.79187702,3,7,0,806.29176,9.8777189,307.39488,46.726594,-14.747739,262.94515
-804.59099,1,0.79187702,3,7,0,805.26623,11.023622,302.0925,50.496686,-14.833932,252.4862
-805.06228,0.95907337,0.79187702,2,3,0,805.36181,11.043881,307.07152,45.415491,-14.734837,257.37405
-804.31225,0.91362541,0.79187702,2,3,0,806.2042,10.054443,303.95058,49.099604,-14.795202,258.70559
-807.10805,0.76095803,0.79187702,2,3,0,807.18341,7.7528997,303.37139,52.140804,-14.833045,268.48334
-806.36564,0.97788245,0.79187702,2,3,0,808.70559,8.7491869,299.14495,45.434779,-14.707527,259.77361
-805.43068,1,0.79187702,1,1,0,806.26025,9.0917771,299.56888,46.853661,-14.739273,258.65589
-804.93263,1,0.79187702,1,1,0,805.38335,9.4182987,300.09007,47.686699,-14.759282,257.70773
-805.15357,0.96035474,0.79187702,3,7,0,806.0308,10.350205,308.59583,49.763866,-14.814754,262.01991
-805.55206,0.97035168,0.79187702,3,7,0,806.37633,8.5778105,304.91151,46.74899,-14.733331,266.31136
-804.57042,1,0.79187702,3,7,0,805.57211,11.871101,303.5944,49.241681,-14.820038,250.17445
-804.96681,0.9652367,0.79187702,3,7,0,805.30664,12.263393,301.45069,47.103158,-14.781986,246.26543
-804.76761,0.99864801,0.79187702,3,7,0,805.42884,9.5439213,300.59991,47.383737,-14.754564,257.65227
-804.78004,0.96508533,0.79187702,3,7,0,805.68988,12.11085,301.92158,49.086125,-14.81966,247.42275
-804.72502,0.98941249,0.79187702,3,7,0,805.09497,9.4331945,304.97688,46.805144,-14.743045,262.52751
-805.16572,0.92530531,0.79187702,2,3,0,805.70084,12.306685,303.50606,50.590406,-14.852832,248.12598
-805.54539,0.9847843,0.79187702,3,7,0,805.82527,12.649028,301.27835,50.379593,-14.852829,244.35773
-804.79022,0.98654073,0.79187702,3,7,0,806.02111,11.294891,299.32008,48.819386,-14.803553,248.49307
-804.5981,0.86370185,0.79187702,2,3,0,806.43656,10.697263,303.80526,50.764545,-14.835856,255.66758
-804.23918,0.94325373,0.79187702,3,7,0,805.65542,10.643002,303.06321,46.550649,-14.75068,255.1697
-805.39045,0.82413048,0.79187702,2,3,0,805.79939,10.758287,305.78073,44.124704,-14.704733,257.36844
-805.03879,1,0.79187702,2,7,0,805.82323,9.7440755,305.72984,45.359,-14.717838,261.8815
-805.71699,0.97658359,0.79187702,3,7,0,805.91391,12.593765,300.11171,50.514168,-14.854664,243.43976
-806.05957,0.78526014,0.79187702,3,7,0,809.41922,13.354826,304.00802,49.509154,-14.846338,243.9113
-806.49686,0.98206205,0.79187702,3,7,0,807.33616,8.2973905,299.03201,46.80253,-14.730613,261.69376
